,mouse,Region ID,mpi,side,parent,daughter,genotype,treatment,sex,marker,forRemove,batch,Region Area,Logged Region Area
2506,IM 56,863,9,right,rust,rust,WT,mPFF,M,pSyn,863,None,54277.85931,4.734622711
2507,IM 51,271,9,right,SAG,SAG,WT,mPFF,F,pSyn,271,None,33169.23522,4.520735458
2508,IM 52,271,9,right,SAG,SAG,WT,mPFF,F,pSyn,271,None,78236.62691,4.893410118
2509,IM 53,271,9,right,SAG,SAG,WT,mPFF,M,pSyn,271,None,59668.94696,4.775748374
2510,IM 54,271,9,right,SAG,SAG,WT,mPFF,M,pSyn,271,None,104199.1746,5.017864279
2511,IM 56,271,9,right,SAG,SAG,WT,mPFF,M,pSyn,271,None,82485.25076,4.916376299
2512,IM 50,"c(26, 42, 17, 10)",9,right,SCm,"c(""SCdg"", ""SCdw"", ""SCiw"", ""SCig"")",WT,mPFF,F,pSyn,"c(26, 42, 17, 10)",None,156979.5431,5.195843061
2513,IM 51,"c(26, 42, 17, 10)",9,right,SCm,"c(""SCdg"", ""SCdw"", ""SCiw"", ""SCig"")",WT,mPFF,F,pSyn,"c(26, 42, 17, 10)",None,227958.4152,5.357855629
2514,IM 52,"c(26, 42, 17, 10)",9,right,SCm,"c(""SCdg"", ""SCdw"", ""SCiw"", ""SCig"")",WT,mPFF,F,pSyn,"c(26, 42, 17, 10)",None,305804.252,5.48544352
2515,IM 53,"c(10, 26, 42, 17)",9,right,SCm,"c(""SCig"", ""SCdg"", ""SCdw"", ""SCiw"")",WT,mPFF,M,pSyn,"c(10, 26, 42, 17)",None,231593.2399,5.364725878
2516,IM 54,"c(26, 42, 17, 10)",9,right,SCm,"c(""SCdg"", ""SCdw"", ""SCiw"", ""SCig"")",WT,mPFF,M,pSyn,"c(26, 42, 17, 10)",None,290847.0212,5.46366462
2517,IM 55,"c(26, 42, 17, 10)",9,right,SCm,"c(""SCdg"", ""SCdw"", ""SCiw"", ""SCig"")",WT,mPFF,M,pSyn,"c(26, 42, 17, 10)",None,273219.2766,5.436511337
2518,IM 56,"c(26, 42, 17, 10)",9,right,SCm,"c(""SCdg"", ""SCdw"", ""SCiw"", ""SCig"")",WT,mPFF,M,pSyn,"c(26, 42, 17, 10)",None,269410.7236,5.430414878
2519,IM 50,599626923,9,right,SCO,SCO,WT,mPFF,F,pSyn,599626923,None,7933.26813,3.899452133
2520,IM 51,599626923,9,right,SCO,SCO,WT,mPFF,F,pSyn,599626923,None,5852.887249,3.767370159
2521,IM 52,599626923,9,right,SCO,SCO,WT,mPFF,F,pSyn,599626923,None,1605.398783,3.205582932
2522,IM 53,599626923,9,right,SCO,SCO,WT,mPFF,M,pSyn,599626923,None,4228.538952,3.626190337
2523,IM 54,599626923,9,right,SCO,SCO,WT,mPFF,M,pSyn,599626923,None,2194.143925,3.341265114
2524,IM 55,599626923,9,right,SCO,SCO,WT,mPFF,M,pSyn,599626923,None,875.001686,2.942008895
2525,IM 56,599626923,9,right,SCO,SCO,WT,mPFF,M,pSyn,599626923,None,824.024785,2.91594028
2526,IM 51,326,9,right,scp,scp,WT,mPFF,F,pSyn,326,None,84465.84318,4.926681122
2527,IM 52,326,9,right,scp,scp,WT,mPFF,F,pSyn,326,None,6553.853563,3.816496734
2528,IM 53,326,9,right,scp,scp,WT,mPFF,M,pSyn,326,None,77775.38604,4.890842175
2529,IM 56,326,9,right,scp,scp,WT,mPFF,M,pSyn,326,None,53423.08987,4.727729003
2530,IM 50,"c(851, 842, 834)",9,right,SCs,"c(""SCop"", ""SCsg"", ""SCzo"")",WT,mPFF,F,pSyn,"c(851, 842, 834)",None,51830.68511,4.71458695
2531,IM 51,"c(851, 842, 834)",9,right,SCs,"c(""SCop"", ""SCsg"", ""SCzo"")",WT,mPFF,F,pSyn,"c(851, 842, 834)",None,106927.4954,5.029089394
2532,IM 52,"c(851, 842, 834)",9,right,SCs,"c(""SCop"", ""SCsg"", ""SCzo"")",WT,mPFF,F,pSyn,"c(851, 842, 834)",None,186670.6917,5.271076137
2533,IM 53,"c(851, 834, 842)",9,right,SCs,"c(""SCop"", ""SCzo"", ""SCsg"")",WT,mPFF,M,pSyn,"c(851, 834, 842)",None,94465.07567,4.975271277
2534,IM 54,"c(851, 842, 834)",9,right,SCs,"c(""SCop"", ""SCsg"", ""SCzo"")",WT,mPFF,M,pSyn,"c(851, 842, 834)",None,175541.835,5.244380634
2535,IM 55,"c(851, 842, 834)",9,right,SCs,"c(""SCop"", ""SCsg"", ""SCzo"")",WT,mPFF,M,pSyn,"c(851, 842, 834)",None,178646.1776,5.251993728
2536,IM 56,"c(851, 842, 834)",9,right,SCs,"c(""SCop"", ""SCsg"", ""SCzo"")",WT,mPFF,M,pSyn,"c(851, 842, 834)",None,141921.1497,5.152047121
2537,IM 51,866,9,right,sctv,sctv,WT,mPFF,F,pSyn,866,None,48982.47527,4.690040728
2538,IM 53,866,9,right,sctv,sctv,WT,mPFF,M,pSyn,866,None,2057.549895,3.313350378
2539,IM 50,484682512,9,right,scwm,scwm,WT,mPFF,F,pSyn,484682512,None,54639.59594,4.737507479
2540,IM 51,484682512,9,right,scwm,scwm,WT,mPFF,F,pSyn,484682512,None,34640.46671,4.539583735
2541,IM 52,484682512,9,right,scwm,scwm,WT,mPFF,F,pSyn,484682512,None,27145.38228,4.433695962
2542,IM 53,484682512,9,right,scwm,scwm,WT,mPFF,M,pSyn,484682512,None,41531.55803,4.618378224
2543,IM 54,484682512,9,right,scwm,scwm,WT,mPFF,M,pSyn,484682512,None,37404.33378,4.572921924
2544,IM 55,484682512,9,right,scwm,scwm,WT,mPFF,M,pSyn,484682512,None,59193.63126,4.772274983
2545,IM 56,484682512,9,right,scwm,scwm,WT,mPFF,M,pSyn,484682512,None,59701.88317,4.77598803
2546,IM 50,325,9,right,SGN,SGN,WT,mPFF,F,pSyn,325,None,86472.62261,4.936878631
2547,IM 51,325,9,right,SGN,SGN,WT,mPFF,F,pSyn,325,None,59057.58988,4.77127572
2548,IM 52,325,9,right,SGN,SGN,WT,mPFF,F,pSyn,325,None,74249.6937,4.870694666
2549,IM 53,325,9,right,SGN,SGN,WT,mPFF,M,pSyn,325,None,52504.35866,4.720195358
2550,IM 54,325,9,right,SGN,SGN,WT,mPFF,M,pSyn,325,None,76356.2086,4.882844356
2551,IM 55,325,9,right,SGN,SGN,WT,mPFF,M,pSyn,325,None,67375.12985,4.828499615
2552,IM 56,325,9,right,SGN,SGN,WT,mPFF,M,pSyn,325,None,65097.95802,4.813567366
2553,IM 51,333,9,right,SH,SH,WT,mPFF,F,pSyn,333,None,31791.73414,4.502314218
2554,IM 50,342,9,right,SI,SI,WT,mPFF,F,pSyn,342,None,206631.8222,5.315197206
2555,IM 51,342,9,right,SI,SI,WT,mPFF,F,pSyn,342,None,116132.3825,5.064953336
2556,IM 52,342,9,right,SI,SI,WT,mPFF,F,pSyn,342,None,43426.00012,4.637749829
2557,IM 53,342,9,right,SI,SI,WT,mPFF,M,pSyn,342,None,301470.2014,5.479244391
2558,IM 54,342,9,right,SI,SI,WT,mPFF,M,pSyn,342,None,322709.4802,5.508811724
2559,IM 55,342,9,right,SI,SI,WT,mPFF,M,pSyn,342,None,294641.4789,5.469293886
2560,IM 56,342,9,right,SI,SI,WT,mPFF,M,pSyn,342,None,57303.94007,4.758184484
2561,IM 50,802,9,right,sm,sm,WT,mPFF,F,pSyn,802,None,21409.47072,4.330605931
2562,IM 51,802,9,right,sm,sm,WT,mPFF,F,pSyn,802,None,17861.38385,4.251915104
2563,IM 52,802,9,right,sm,sm,WT,mPFF,F,pSyn,802,None,16543.23814,4.218620522
2564,IM 53,802,9,right,sm,sm,WT,mPFF,M,pSyn,802,None,16520.14211,4.218013779
2565,IM 54,802,9,right,sm,sm,WT,mPFF,M,pSyn,802,None,10362.38041,4.015459532
2566,IM 55,802,9,right,sm,sm,WT,mPFF,M,pSyn,802,None,23586.46541,4.372662864
2567,IM 56,802,9,right,sm,sm,WT,mPFF,M,pSyn,802,None,32854.25897,4.516591676
2568,IM 50,366,9,right,SMT,SMT,WT,mPFF,F,pSyn,366,None,108236.0347,5.034371873
2569,IM 51,366,9,right,SMT,SMT,WT,mPFF,F,pSyn,366,None,176896.3978,5.247718989
2570,IM 52,366,9,right,SMT,SMT,WT,mPFF,F,pSyn,366,None,169223.5401,5.228460776
2571,IM 53,366,9,right,SMT,SMT,WT,mPFF,M,pSyn,366,None,163992.6302,5.214824331
2572,IM 54,366,9,right,SMT,SMT,WT,mPFF,M,pSyn,366,None,138026.9071,5.139963756
2573,IM 55,366,9,right,SMT,SMT,WT,mPFF,M,pSyn,366,None,179941.9055,5.255132315
2574,IM 56,366,9,right,SMT,SMT,WT,mPFF,M,pSyn,366,None,187574.8972,5.273174717
2575,IM 51,122,9,right,SOC,POR,WT,mPFF,F,pSyn,122,None,170860.1303,5.232640733
2576,IM 53,122,9,right,SOC,POR,WT,mPFF,M,pSyn,122,None,28805.69853,4.459478411
2577,IM 51,609,9,right,SPA,SPA,WT,mPFF,F,pSyn,609,None,198301.4827,5.297325961
2578,IM 52,609,9,right,SPA,SPA,WT,mPFF,F,pSyn,609,None,186223.583,5.270034678
2579,IM 51,414,9,right,SPF,SPFm,WT,mPFF,F,pSyn,414,None,72078.27804,4.857804403
2580,IM 52,"c(414, 422)",9,right,SPF,"c(""SPFm"", ""SPFp"")",WT,mPFF,F,pSyn,"c(414, 422)",None,42882.0416,4.632275454
2581,IM 53,"c(414, 422)",9,right,SPF,"c(""SPFm"", ""SPFp"")",WT,mPFF,M,pSyn,"c(414, 422)",None,34478.04288,4.537542606
2582,IM 54,422,9,right,SPF,SPFp,WT,mPFF,M,pSyn,422,None,54853.59813,4.739205121
2583,IM 50,"c(981, 201, 1047, 1070, 1038, 1062)",9,right,SSp-bfd,"c(""SSp-bfd1"", ""SSp-bfd2/3"", ""SSp-bfd4"", ""SSp-bfd5"", ""SSp-bfd6a"", ""SSp-bfd6b"")",WT,mPFF,F,pSyn,"c(981, 201, 1047, 1070, 1038, 1062)",None,138719.5131,5.142137556
2584,IM 51,"c(981, 201, 1047, 1070, 1038, 1062)",9,right,SSp-bfd,"c(""SSp-bfd1"", ""SSp-bfd2/3"", ""SSp-bfd4"", ""SSp-bfd5"", ""SSp-bfd6a"", ""SSp-bfd6b"")",WT,mPFF,F,pSyn,"c(981, 201, 1047, 1070, 1038, 1062)",None,112369.9878,5.050650334
2585,IM 52,"c(981, 201, 1047, 1070, 1038, 1062)",9,right,SSp-bfd,"c(""SSp-bfd1"", ""SSp-bfd2/3"", ""SSp-bfd4"", ""SSp-bfd5"", ""SSp-bfd6a"", ""SSp-bfd6b"")",WT,mPFF,F,pSyn,"c(981, 201, 1047, 1070, 1038, 1062)",None,125785.1528,5.099629382
2586,IM 53,"c(981, 201, 1047, 1070, 1038, 1062)",9,right,SSp-bfd,"c(""SSp-bfd1"", ""SSp-bfd2/3"", ""SSp-bfd4"", ""SSp-bfd5"", ""SSp-bfd6a"", ""SSp-bfd6b"")",WT,mPFF,M,pSyn,"c(981, 201, 1047, 1070, 1038, 1062)",None,152560.9192,5.183443297
2587,IM 54,"c(981, 201, 1047, 1070, 1038, 1062)",9,right,SSp-bfd,"c(""SSp-bfd1"", ""SSp-bfd2/3"", ""SSp-bfd4"", ""SSp-bfd5"", ""SSp-bfd6a"", ""SSp-bfd6b"")",WT,mPFF,M,pSyn,"c(981, 201, 1047, 1070, 1038, 1062)",None,144801.8978,5.160774254
2588,IM 55,"c(981, 201, 1047, 1070, 1038, 1062)",9,right,SSp-bfd,"c(""SSp-bfd1"", ""SSp-bfd2/3"", ""SSp-bfd4"", ""SSp-bfd5"", ""SSp-bfd6a"", ""SSp-bfd6b"")",WT,mPFF,M,pSyn,"c(981, 201, 1047, 1070, 1038, 1062)",None,175085.5618,5.243250334
2589,IM 56,"c(981, 201, 1047, 1070, 1038, 1062)",9,right,SSp-bfd,"c(""SSp-bfd1"", ""SSp-bfd2/3"", ""SSp-bfd4"", ""SSp-bfd5"", ""SSp-bfd6a"", ""SSp-bfd6b"")",WT,mPFF,M,pSyn,"c(981, 201, 1047, 1070, 1038, 1062)",None,164339.4725,5.215741889
2590,IM 50,"c(1128, 478, 510)",9,right,SSp-ll,"c(""SSp-ll5"", ""SSp-ll6a"", ""SSp-ll6b"")",WT,mPFF,F,pSyn,"c(1128, 478, 510)",None,21296.19309,4.328301976
2591,IM 51,510,9,right,SSp-ll,SSp-ll6b,WT,mPFF,F,pSyn,510,None,343.488151,2.535911773
2592,IM 53,"c(1030, 510)",9,right,SSp-ll,"c(""SSp-ll1"", ""SSp-ll6b"")",WT,mPFF,M,pSyn,"c(1030, 510)",None,383.0086615,2.583208607
2593,IM 55,"c(1128, 478, 510)",9,right,SSp-ll,"c(""SSp-ll5"", ""SSp-ll6a"", ""SSp-ll6b"")",WT,mPFF,M,pSyn,"c(1128, 478, 510)",None,32843.51904,4.516449684
2594,IM 56,"c(1030, 113, 1094, 1128, 478, 510)",9,right,SSp-ll,"c(""SSp-ll1"", ""SSp-ll2/3"", ""SSp-ll4"", ""SSp-ll5"", ""SSp-ll6a"", ""SSp-ll6b"")",WT,mPFF,M,pSyn,"c(1030, 113, 1094, 1128, 478, 510)",None,70229.16211,4.846517487
2595,IM 50,"c(878, 657, 950, 974, 1102, 2)",9,right,SSp-m,"c(""SSp-m1"", ""SSp-m2/3"", ""SSp-m4"", ""SSp-m5"", ""SSp-m6a"", ""SSp-m6b"")",WT,mPFF,F,pSyn,"c(878, 657, 950, 974, 1102, 2)",None,243864.01,5.387147711
2596,IM 51,"c(878, 657, 950, 974, 1102)",9,right,SSp-m,"c(""SSp-m1"", ""SSp-m2/3"", ""SSp-m4"", ""SSp-m5"", ""SSp-m6a"")",WT,mPFF,F,pSyn,"c(878, 657, 950, 974, 1102)",None,179277.7356,5.253526358
2597,IM 53,"c(878, 657, 950, 974, 1102, 2)",9,right,SSp-m,"c(""SSp-m1"", ""SSp-m2/3"", ""SSp-m4"", ""SSp-m5"", ""SSp-m6a"", ""SSp-m6b"")",WT,mPFF,M,pSyn,"c(878, 657, 950, 974, 1102, 2)",None,251014.1654,5.399698231
2598,IM 54,"c(878, 657, 950, 974, 1102, 2)",9,right,SSp-m,"c(""SSp-m1"", ""SSp-m2/3"", ""SSp-m4"", ""SSp-m5"", ""SSp-m6a"", ""SSp-m6b"")",WT,mPFF,M,pSyn,"c(878, 657, 950, 974, 1102, 2)",None,250873.8104,5.399455326
2599,IM 55,"c(878, 657, 950, 974, 1102, 2)",9,right,SSp-m,"c(""SSp-m1"", ""SSp-m2/3"", ""SSp-m4"", ""SSp-m5"", ""SSp-m6a"", ""SSp-m6b"")",WT,mPFF,M,pSyn,"c(878, 657, 950, 974, 1102, 2)",None,205030.6554,5.3118188
2600,IM 53,558,9,right,SSp-n,SSp-n1,WT,mPFF,M,pSyn,558,None,17791.26438,4.250206814
2601,IM 56,"c(702, 889, 929)",9,right,SSp-n,"c(""SSp-n5"", ""SSp-n6a"", ""SSp-n6b"")",WT,mPFF,M,pSyn,"c(702, 889, 929)",None,31198.81182,4.494138055
2602,IM 50,"c(1006, 670, 1086, 1111, 9, 461)",9,right,SSp-tr,"c(""SSp-tr1"", ""SSp-tr2/3"", ""SSp-tr4"", ""SSp-tr5"", ""SSp-tr6a"", ""SSp-tr6b"")",WT,mPFF,F,pSyn,"c(1006, 670, 1086, 1111, 9, 461)",None,104441.9683,5.018875048
2603,IM 51,"c(1006, 670, 1086, 1111, 9, 461)",9,right,SSp-tr,"c(""SSp-tr1"", ""SSp-tr2/3"", ""SSp-tr4"", ""SSp-tr5"", ""SSp-tr6a"", ""SSp-tr6b"")",WT,mPFF,F,pSyn,"c(1006, 670, 1086, 1111, 9, 461)",None,105336.3663,5.022578333
2604,IM 52,"c(1006, 670, 1086, 1111, 9, 461)",9,right,SSp-tr,"c(""SSp-tr1"", ""SSp-tr2/3"", ""SSp-tr4"", ""SSp-tr5"", ""SSp-tr6a"", ""SSp-tr6b"")",WT,mPFF,F,pSyn,"c(1006, 670, 1086, 1111, 9, 461)",None,101671.9844,5.0072013
2605,IM 53,"c(1006, 670, 1086, 1111, 9, 461)",9,right,SSp-tr,"c(""SSp-tr1"", ""SSp-tr2/3"", ""SSp-tr4"", ""SSp-tr5"", ""SSp-tr6a"", ""SSp-tr6b"")",WT,mPFF,M,pSyn,"c(1006, 670, 1086, 1111, 9, 461)",None,126050.0274,5.100542944
2606,IM 54,"c(1006, 670, 1086, 1111, 9, 461)",9,right,SSp-tr,"c(""SSp-tr1"", ""SSp-tr2/3"", ""SSp-tr4"", ""SSp-tr5"", ""SSp-tr6a"", ""SSp-tr6b"")",WT,mPFF,M,pSyn,"c(1006, 670, 1086, 1111, 9, 461)",None,91188.94763,4.959942204
2607,IM 55,"c(1006, 670, 1086, 1111, 9, 461)",9,right,SSp-tr,"c(""SSp-tr1"", ""SSp-tr2/3"", ""SSp-tr4"", ""SSp-tr5"", ""SSp-tr6a"", ""SSp-tr6b"")",WT,mPFF,M,pSyn,"c(1006, 670, 1086, 1111, 9, 461)",None,91746.27809,4.962588455
2608,IM 56,"c(1006, 670, 1086, 1111, 9, 461)",9,right,SSp-tr,"c(""SSp-tr1"", ""SSp-tr2/3"", ""SSp-tr4"", ""SSp-tr5"", ""SSp-tr6a"", ""SSp-tr6b"")",WT,mPFF,M,pSyn,"c(1006, 670, 1086, 1111, 9, 461)",None,63480.03139,4.802637133
2609,IM 50,"c(450, 854, 577, 625, 945, 1026)",9,right,SSp-ul,"c(""SSp-ul1"", ""SSp-ul2/3"", ""SSp-ul4"", ""SSp-ul5"", ""SSp-ul6a"", ""SSp-ul6b"")",WT,mPFF,F,pSyn,"c(450, 854, 577, 625, 945, 1026)",None,54186.44034,4.733890622
2610,IM 51,"c(450, 945, 1026)",9,right,SSp-ul,"c(""SSp-ul1"", ""SSp-ul6a"", ""SSp-ul6b"")",WT,mPFF,F,pSyn,"c(450, 945, 1026)",None,6878.059726,3.837465943
2611,IM 52,"c(945, 1026)",9,right,SSp-ul,"c(""SSp-ul6a"", ""SSp-ul6b"")",WT,mPFF,F,pSyn,"c(945, 1026)",None,2757.206357,3.440469273
2612,IM 53,"c(450, 854, 577, 625, 945, 1026)",9,right,SSp-ul,"c(""SSp-ul1"", ""SSp-ul2/3"", ""SSp-ul4"", ""SSp-ul5"", ""SSp-ul6a"", ""SSp-ul6b"")",WT,mPFF,M,pSyn,"c(450, 854, 577, 625, 945, 1026)",None,78427.84305,4.894470271
2613,IM 54,"c(450, 854, 577, 625, 945, 1026)",9,right,SSp-ul,"c(""SSp-ul1"", ""SSp-ul2/3"", ""SSp-ul4"", ""SSp-ul5"", ""SSp-ul6a"", ""SSp-ul6b"")",WT,mPFF,M,pSyn,"c(450, 854, 577, 625, 945, 1026)",None,100283.678,5.001230254
2614,IM 55,"c(450, 854, 577, 625, 945, 1026)",9,right,SSp-ul,"c(""SSp-ul1"", ""SSp-ul2/3"", ""SSp-ul4"", ""SSp-ul5"", ""SSp-ul6a"", ""SSp-ul6b"")",WT,mPFF,M,pSyn,"c(450, 854, 577, 625, 945, 1026)",None,53341.61152,4.727066132
2615,IM 56,"c(450, 854, 577, 625, 945, 1026)",9,right,SSp-ul,"c(""SSp-ul1"", ""SSp-ul2/3"", ""SSp-ul4"", ""SSp-ul5"", ""SSp-ul6a"", ""SSp-ul6b"")",WT,mPFF,M,pSyn,"c(450, 854, 577, 625, 945, 1026)",None,44378.71803,4.647174753
2616,IM 50,"c(182305693, 182305697, 182305701, 182305705, 182305709, 182305713)",9,right,SSp-un,"c(""SSp-un1"", ""SSp-un2/3"", ""SSp-un4"", ""SSp-un5"", ""SSp-un6a"", ""SSp-un6b"")",WT,mPFF,F,pSyn,"c(182305693, 182305697, 182305701, 182305705, 182305709, 182305713)",None,17773.78507,4.249779924
2617,IM 51,"c(182305705, 182305709, 182305713)",9,right,SSp-un,"c(""SSp-un5"", ""SSp-un6a"", ""SSp-un6b"")",WT,mPFF,F,pSyn,"c(182305705, 182305709, 182305713)",None,14083.01419,4.148695617
2618,IM 52,"c(182305705, 182305709, 182305713)",9,right,SSp-un,"c(""SSp-un5"", ""SSp-un6a"", ""SSp-un6b"")",WT,mPFF,F,pSyn,"c(182305705, 182305709, 182305713)",None,10339.52384,4.014500539
2619,IM 53,"c(182305693, 182305697, 182305701, 182305705, 182305709, 182305713)",9,right,SSp-un,"c(""SSp-un1"", ""SSp-un2/3"", ""SSp-un4"", ""SSp-un5"", ""SSp-un6a"", ""SSp-un6b"")",WT,mPFF,M,pSyn,"c(182305693, 182305697, 182305701, 182305705, 182305709, 182305713)",None,15619.92057,4.193678821
2620,IM 54,"c(182305693, 182305697, 182305709, 182305713)",9,right,SSp-un,"c(""SSp-un1"", ""SSp-un2/3"", ""SSp-un6a"", ""SSp-un6b"")",WT,mPFF,M,pSyn,"c(182305693, 182305697, 182305709, 182305713)",None,5016.134233,3.700369151
2621,IM 55,"c(182305693, 182305697, 182305701, 182305705, 182305709, 182305713)",9,right,SSp-un,"c(""SSp-un1"", ""SSp-un2/3"", ""SSp-un4"", ""SSp-un5"", ""SSp-un6a"", ""SSp-un6b"")",WT,mPFF,M,pSyn,"c(182305693, 182305697, 182305701, 182305705, 182305709, 182305713)",None,17970.14782,4.25455165
2622,IM 56,"c(182305693, 182305697, 182305701, 182305705, 182305709, 182305713)",9,right,SSp-un,"c(""SSp-un1"", ""SSp-un2/3"", ""SSp-un4"", ""SSp-un5"", ""SSp-un6a"", ""SSp-un6b"")",WT,mPFF,M,pSyn,"c(182305693, 182305697, 182305701, 182305705, 182305709, 182305713)",None,28269.94377,4.451324945
2623,IM 50,"c(873, 806, 1035, 1090, 862, 893)",9,right,SSs,"c(""SSs1"", ""SSs2/3"", ""SSs4"", ""SSs5"", ""SSs6a"", ""SSs6b"")",WT,mPFF,F,pSyn,"c(873, 806, 1035, 1090, 862, 893)",None,110578.764,5.043671731
2624,IM 51,"c(873, 806, 1035, 1090, 862, 893)",9,right,SSs,"c(""SSs1"", ""SSs2/3"", ""SSs4"", ""SSs5"", ""SSs6a"", ""SSs6b"")",WT,mPFF,F,pSyn,"c(873, 806, 1035, 1090, 862, 893)",None,114955.0517,5.060528061
2625,IM 52,"c(873, 806, 1035, 1090, 862, 893)",9,right,SSs,"c(""SSs1"", ""SSs2/3"", ""SSs4"", ""SSs5"", ""SSs6a"", ""SSs6b"")",WT,mPFF,F,pSyn,"c(873, 806, 1035, 1090, 862, 893)",None,114595.0149,5.059165726
2626,IM 53,"c(873, 806, 1035, 1090, 862, 893)",9,right,SSs,"c(""SSs1"", ""SSs2/3"", ""SSs4"", ""SSs5"", ""SSs6a"", ""SSs6b"")",WT,mPFF,M,pSyn,"c(873, 806, 1035, 1090, 862, 893)",None,122596.0477,5.088476469
2627,IM 54,"c(873, 806, 1035, 1090, 862, 893)",9,right,SSs,"c(""SSs1"", ""SSs2/3"", ""SSs4"", ""SSs5"", ""SSs6a"", ""SSs6b"")",WT,mPFF,M,pSyn,"c(873, 806, 1035, 1090, 862, 893)",None,120467.993,5.080871675
2628,IM 55,"c(873, 806, 1035, 1090, 862, 893)",9,right,SSs,"c(""SSs1"", ""SSs2/3"", ""SSs4"", ""SSs5"", ""SSs6a"", ""SSs6b"")",WT,mPFF,M,pSyn,"c(873, 806, 1035, 1090, 862, 893)",None,105978.6757,5.025218488
2629,IM 56,"c(873, 806, 1035, 1090, 862, 893)",9,right,SSs,"c(""SSs1"", ""SSs2/3"", ""SSs4"", ""SSs5"", ""SSs6a"", ""SSs6b"")",WT,mPFF,M,pSyn,"c(873, 806, 1035, 1090, 862, 893)",None,121442.2779,5.084369905
2630,IM 50,301,9,right,st,st,WT,mPFF,F,pSyn,301,None,28275.69202,4.451413243
2631,IM 51,301,9,right,st,st,WT,mPFF,F,pSyn,301,None,15994.3429,4.203966403
2632,IM 52,301,9,right,st,st,WT,mPFF,F,pSyn,301,None,20379.83255,4.309200612
2633,IM 53,301,9,right,st,st,WT,mPFF,M,pSyn,301,None,33169.5859,4.52074005
2634,IM 54,301,9,right,st,st,WT,mPFF,M,pSyn,301,None,61663.02665,4.790024838
2635,IM 55,301,9,right,st,st,WT,mPFF,M,pSyn,301,None,74397.58506,4.871558839
2636,IM 56,301,9,right,st,st,WT,mPFF,M,pSyn,301,None,50060.16702,4.699492294
2637,IM 50,484682528,9,right,stc,stc,WT,mPFF,F,pSyn,484682528,None,10327.5734,4.013998291
2638,IM 51,484682528,9,right,stc,stc,WT,mPFF,F,pSyn,484682528,None,6182.786718,3.791184266
2639,IM 52,484682528,9,right,stc,stc,WT,mPFF,F,pSyn,484682528,None,8271.61907,3.917590526
2640,IM 53,484682528,9,right,stc,stc,WT,mPFF,M,pSyn,484682528,None,5238.093838,3.719173275
2641,IM 54,484682528,9,right,stc,stc,WT,mPFF,M,pSyn,484682528,None,13678.34215,4.136033463
2642,IM 55,484682528,9,right,stc,stc,WT,mPFF,M,pSyn,484682528,None,10271.52526,4.011634939
2643,IM 56,484682528,9,right,stc,stc,WT,mPFF,M,pSyn,484682528,None,9550.656678,3.980033234
2644,IM 50,470,9,right,STN,STN,WT,mPFF,F,pSyn,470,None,36310.23901,4.560029108
2645,IM 51,470,9,right,STN,STN,WT,mPFF,F,pSyn,470,None,116221.9124,5.065288018
2646,IM 52,470,9,right,STN,STN,WT,mPFF,F,pSyn,470,None,119072.3281,5.075810845
2647,IM 53,470,9,right,STN,STN,WT,mPFF,M,pSyn,470,None,118811.9486,5.074860119
2648,IM 54,470,9,right,STN,STN,WT,mPFF,M,pSyn,470,None,68756.51654,4.837313866
2649,IM 55,470,9,right,STN,STN,WT,mPFF,M,pSyn,470,None,75465.06485,4.87774595
2650,IM 56,470,9,right,STN,STN,WT,mPFF,M,pSyn,470,None,80098.77796,4.90362589
2651,IM 50,477,9,right,STR,STR,WT,mPFF,F,pSyn,477,None,200627.1886,5.302389787
2652,IM 51,477,9,right,STR,STR,WT,mPFF,F,pSyn,477,None,178430.6596,5.251469481
2653,IM 52,477,9,right,STR,STR,WT,mPFF,F,pSyn,477,None,130386.4823,5.115232569
2654,IM 53,477,9,right,STR,STR,WT,mPFF,M,pSyn,477,None,159058.3975,5.201556603
2655,IM 54,477,9,right,STR,STR,WT,mPFF,M,pSyn,477,None,136032.8068,5.133643659
2656,IM 55,477,9,right,STR,STR,WT,mPFF,M,pSyn,477,None,166246.558,5.220752662
2657,IM 56,477,9,right,STR,STR,WT,mPFF,M,pSyn,477,None,99385.51171,4.997323078
2658,IM 52,614454277,9,right,Su3,Su3,WT,mPFF,F,pSyn,614454277,None,18842.32899,4.275134583
2659,IM 54,614454277,9,right,Su3,Su3,WT,mPFF,M,pSyn,614454277,None,49192.74338,4.691901043
2660,IM 50,502,9,right,SUB,SUB,WT,mPFF,F,pSyn,502,None,195951.7228,5.292149086
2661,IM 51,502,9,right,SUB,SUB,WT,mPFF,F,pSyn,502,None,140016.5607,5.146179406
2662,IM 52,502,9,right,SUB,SUB,WT,mPFF,F,pSyn,502,None,135480.0161,5.131875239
2663,IM 53,502,9,right,SUB,SUB,WT,mPFF,M,pSyn,502,None,199093.709,5.299057537
2664,IM 54,502,9,right,SUB,SUB,WT,mPFF,M,pSyn,502,None,600857.5081,5.778771492
2665,IM 55,502,9,right,SUB,SUB,WT,mPFF,M,pSyn,502,None,219625.4233,5.341682612
2666,IM 56,502,9,right,SUB,SUB,WT,mPFF,M,pSyn,502,None,219199.5439,5.340839646
2667,IM 51,321,9,right,SubG,SubG,WT,mPFF,F,pSyn,321,None,14484.63004,4.160907407
2668,IM 52,321,9,right,SubG,SubG,WT,mPFF,F,pSyn,321,None,16614.74346,4.22049364
