,mouse,Region ID,mpi,side,parent,daughter,genotype,treatment,sex,marker,forRemove,batch,Region Area,Logged Region Area
702,IM330,342,0.1,left,SI,SI,WT,mPFF,M,pSyn,342,None,177457.1241,5.249093439
703,IM333,342,0.1,left,SI,SI,WT,mPFF,F,pSyn,342,None,194683.8556,5.289329939
704,IM337,342,0.1,left,SI,SI,WT,mPFF,M,pSyn,342,None,165035.276,5.217576784
705,IM340,342,0.1,left,SI,SI,WT,mPFF,F,pSyn,342,None,162355.6373,5.210467373
706,IM330,802,0.1,left,sm,sm,WT,mPFF,M,pSyn,802,None,20444.48377,4.310576149
707,IM333,802,0.1,left,sm,sm,WT,mPFF,F,pSyn,802,None,20647.23847,4.314861974
708,IM337,802,0.1,left,sm,sm,WT,mPFF,M,pSyn,802,None,23182.26974,4.365155955
709,IM340,802,0.1,left,sm,sm,WT,mPFF,F,pSyn,802,None,20529.70118,4.312382628
710,IM330,366,0.1,left,SMT,SMT,WT,mPFF,M,pSyn,366,None,176162.3729,5.245913152
711,IM333,366,0.1,left,SMT,SMT,WT,mPFF,F,pSyn,366,None,164815.7094,5.216998604
712,IM337,366,0.1,left,SMT,SMT,WT,mPFF,M,pSyn,366,None,189007.0053,5.276477901
713,IM340,366,0.1,left,SMT,SMT,WT,mPFF,F,pSyn,366,None,179352.5123,5.253707465
714,IM330,122,0.1,left,SOC,POR,WT,mPFF,M,pSyn,122,None,233954.7008,5.369131776
715,IM333,122,0.1,left,SOC,POR,WT,mPFF,F,pSyn,122,None,203389.9837,5.308329561
716,IM330,609,0.1,left,SPA,SPA,WT,mPFF,M,pSyn,609,None,56812.30515,4.754442411
717,IM333,609,0.1,left,SPA,SPA,WT,mPFF,F,pSyn,609,None,122968.3975,5.089793513
718,IM340,609,0.1,left,SPA,SPA,WT,mPFF,F,pSyn,609,None,55404.38197,4.743544115
719,IM330,414,0.1,left,SPF,SPFm,WT,mPFF,M,pSyn,414,None,38454.71365,4.584949582
720,IM333,"c(414, 422)",0.1,left,SPF,"c(""SPFm"", ""SPFp"")",WT,mPFF,F,pSyn,"c(414, 422)",None,48911.37413,4.689409864
721,IM337,"c(414, 422)",0.1,left,SPF,"c(""SPFm"", ""SPFp"")",WT,mPFF,M,pSyn,"c(414, 422)",None,22472.44807,4.351650386
722,IM340,"c(414, 422)",0.1,left,SPF,"c(""SPFm"", ""SPFp"")",WT,mPFF,F,pSyn,"c(414, 422)",None,47861.31968,4.679984669
723,IM330,"c(981, 201, 1047, 1070, 1038, 1062)",0.1,left,SSp-bfd,"c(""SSp-bfd1"", ""SSp-bfd2/3"", ""SSp-bfd4"", ""SSp-bfd5"", ""SSp-bfd6a"", ""SSp-bfd6b"")",WT,mPFF,M,pSyn,"c(981, 201, 1047, 1070, 1038, 1062)",None,177050.6402,5.248097501
724,IM333,"c(981, 201, 1047, 1070, 1038, 1062)",0.1,left,SSp-bfd,"c(""SSp-bfd1"", ""SSp-bfd2/3"", ""SSp-bfd4"", ""SSp-bfd5"", ""SSp-bfd6a"", ""SSp-bfd6b"")",WT,mPFF,F,pSyn,"c(981, 201, 1047, 1070, 1038, 1062)",None,145074.9,5.16159228
725,IM337,"c(981, 201, 1047, 1070, 1038, 1062)",0.1,left,SSp-bfd,"c(""SSp-bfd1"", ""SSp-bfd2/3"", ""SSp-bfd4"", ""SSp-bfd5"", ""SSp-bfd6a"", ""SSp-bfd6b"")",WT,mPFF,M,pSyn,"c(981, 201, 1047, 1070, 1038, 1062)",None,172656.6731,5.237183368
726,IM340,"c(981, 201, 1047, 1070, 1038, 1062)",0.1,left,SSp-bfd,"c(""SSp-bfd1"", ""SSp-bfd2/3"", ""SSp-bfd4"", ""SSp-bfd5"", ""SSp-bfd6a"", ""SSp-bfd6b"")",WT,mPFF,F,pSyn,"c(981, 201, 1047, 1070, 1038, 1062)",None,158970.9536,5.201317779
727,IM330,"c(1128, 478, 510)",0.1,left,SSp-ll,"c(""SSp-ll5"", ""SSp-ll6a"", ""SSp-ll6b"")",WT,mPFF,M,pSyn,"c(1128, 478, 510)",None,31516.65727,4.498540149
728,IM333,"c(478, 510)",0.1,left,SSp-ll,"c(""SSp-ll6a"", ""SSp-ll6b"")",WT,mPFF,F,pSyn,"c(478, 510)",None,5914.87085,3.771945267
729,IM337,"c(1128, 478, 510)",0.1,left,SSp-ll,"c(""SSp-ll5"", ""SSp-ll6a"", ""SSp-ll6b"")",WT,mPFF,M,pSyn,"c(1128, 478, 510)",None,26918.85352,4.430056559
730,IM340,"c(478, 510)",0.1,left,SSp-ll,"c(""SSp-ll6a"", ""SSp-ll6b"")",WT,mPFF,F,pSyn,"c(478, 510)",None,4579.208789,3.660790447
731,IM330,"c(878, 657, 950, 974, 1102, 2)",0.1,left,SSp-m,"c(""SSp-m1"", ""SSp-m2/3"", ""SSp-m4"", ""SSp-m5"", ""SSp-m6a"", ""SSp-m6b"")",WT,mPFF,M,pSyn,"c(878, 657, 950, 974, 1102, 2)",None,240347.188,5.380839045
732,IM333,"c(878, 657, 950, 974, 1102, 2)",0.1,left,SSp-m,"c(""SSp-m1"", ""SSp-m2/3"", ""SSp-m4"", ""SSp-m5"", ""SSp-m6a"", ""SSp-m6b"")",WT,mPFF,F,pSyn,"c(878, 657, 950, 974, 1102, 2)",None,254302.7753,5.4053511
733,IM337,"c(878, 657, 950, 974, 1102, 2)",0.1,left,SSp-m,"c(""SSp-m1"", ""SSp-m2/3"", ""SSp-m4"", ""SSp-m5"", ""SSp-m6a"", ""SSp-m6b"")",WT,mPFF,M,pSyn,"c(878, 657, 950, 974, 1102, 2)",None,246151.0567,5.391201705
734,IM340,"c(878, 657, 950, 974, 1102, 2)",0.1,left,SSp-m,"c(""SSp-m1"", ""SSp-m2/3"", ""SSp-m4"", ""SSp-m5"", ""SSp-m6a"", ""SSp-m6b"")",WT,mPFF,F,pSyn,"c(878, 657, 950, 974, 1102, 2)",None,244467.7098,5.388221504
735,IM330,"c(1006, 670, 1086, 1111, 9, 461)",0.1,left,SSp-tr,"c(""SSp-tr1"", ""SSp-tr2/3"", ""SSp-tr4"", ""SSp-tr5"", ""SSp-tr6a"", ""SSp-tr6b"")",WT,mPFF,M,pSyn,"c(1006, 670, 1086, 1111, 9, 461)",None,95827.05187,4.981488127
736,IM333,"c(1006, 670, 1086, 1111, 9, 461)",0.1,left,SSp-tr,"c(""SSp-tr1"", ""SSp-tr2/3"", ""SSp-tr4"", ""SSp-tr5"", ""SSp-tr6a"", ""SSp-tr6b"")",WT,mPFF,F,pSyn,"c(1006, 670, 1086, 1111, 9, 461)",None,111643.789,5.047834567
737,IM337,"c(1006, 670, 1086, 1111, 9, 461)",0.1,left,SSp-tr,"c(""SSp-tr1"", ""SSp-tr2/3"", ""SSp-tr4"", ""SSp-tr5"", ""SSp-tr6a"", ""SSp-tr6b"")",WT,mPFF,M,pSyn,"c(1006, 670, 1086, 1111, 9, 461)",None,104411.3906,5.01874788
738,IM340,"c(1006, 670, 1086, 1111, 9, 461)",0.1,left,SSp-tr,"c(""SSp-tr1"", ""SSp-tr2/3"", ""SSp-tr4"", ""SSp-tr5"", ""SSp-tr6a"", ""SSp-tr6b"")",WT,mPFF,F,pSyn,"c(1006, 670, 1086, 1111, 9, 461)",None,126642.4908,5.102579444
739,IM330,"c(450, 854, 577, 625, 945, 1026)",0.1,left,SSp-ul,"c(""SSp-ul1"", ""SSp-ul2/3"", ""SSp-ul4"", ""SSp-ul5"", ""SSp-ul6a"", ""SSp-ul6b"")",WT,mPFF,M,pSyn,"c(450, 854, 577, 625, 945, 1026)",None,27268.37921,4.435659325
740,IM333,"c(450, 854, 577, 625, 945, 1026)",0.1,left,SSp-ul,"c(""SSp-ul1"", ""SSp-ul2/3"", ""SSp-ul4"", ""SSp-ul5"", ""SSp-ul6a"", ""SSp-ul6b"")",WT,mPFF,F,pSyn,"c(450, 854, 577, 625, 945, 1026)",None,26786.1065,4.427909591
741,IM337,"c(450, 854, 577, 625, 945, 1026)",0.1,left,SSp-ul,"c(""SSp-ul1"", ""SSp-ul2/3"", ""SSp-ul4"", ""SSp-ul5"", ""SSp-ul6a"", ""SSp-ul6b"")",WT,mPFF,M,pSyn,"c(450, 854, 577, 625, 945, 1026)",None,38721.90622,4.587956729
742,IM340,"c(450, 854, 577, 625, 945, 1026)",0.1,left,SSp-ul,"c(""SSp-ul1"", ""SSp-ul2/3"", ""SSp-ul4"", ""SSp-ul5"", ""SSp-ul6a"", ""SSp-ul6b"")",WT,mPFF,F,pSyn,"c(450, 854, 577, 625, 945, 1026)",None,35610.03352,4.551572383
743,IM330,"c(182305693, 182305697, 182305701, 182305705, 182305709, 182305713)",0.1,left,SSp-un,"c(""SSp-un1"", ""SSp-un2/3"", ""SSp-un4"", ""SSp-un5"", ""SSp-un6a"", ""SSp-un6b"")",WT,mPFF,M,pSyn,"c(182305693, 182305697, 182305701, 182305705, 182305709, 182305713)",None,24292.59301,4.385473874
744,IM333,"c(182305701, 182305705, 182305709, 182305713, 182305697)",0.1,left,SSp-un,"c(""SSp-un4"", ""SSp-un5"", ""SSp-un6a"", ""SSp-un6b"", ""SSp-un2/3"")",WT,mPFF,F,pSyn,"c(182305701, 182305705, 182305709, 182305713, 182305697)",None,18787.36253,4.273865816
745,IM337,"c(182305693, 182305697, 182305701, 182305705, 182305709, 182305713)",0.1,left,SSp-un,"c(""SSp-un1"", ""SSp-un2/3"", ""SSp-un4"", ""SSp-un5"", ""SSp-un6a"", ""SSp-un6b"")",WT,mPFF,M,pSyn,"c(182305693, 182305697, 182305701, 182305705, 182305709, 182305713)",None,24450.00077,4.388278877
746,IM340,"c(182305701, 182305705, 182305709, 182305713)",0.1,left,SSp-un,"c(""SSp-un4"", ""SSp-un5"", ""SSp-un6a"", ""SSp-un6b"")",WT,mPFF,F,pSyn,"c(182305701, 182305705, 182305709, 182305713)",None,17846.79631,4.251560267
747,IM330,"c(873, 806, 1035, 1090, 862, 893)",0.1,left,SSs,"c(""SSs1"", ""SSs2/3"", ""SSs4"", ""SSs5"", ""SSs6a"", ""SSs6b"")",WT,mPFF,M,pSyn,"c(873, 806, 1035, 1090, 862, 893)",None,121440.0954,5.0843621
748,IM333,"c(873, 806, 1035, 1090, 862, 893)",0.1,left,SSs,"c(""SSs1"", ""SSs2/3"", ""SSs4"", ""SSs5"", ""SSs6a"", ""SSs6b"")",WT,mPFF,F,pSyn,"c(873, 806, 1035, 1090, 862, 893)",None,105643.8247,5.023844116
749,IM337,"c(873, 806, 1035, 1090, 862, 893)",0.1,left,SSs,"c(""SSs1"", ""SSs2/3"", ""SSs4"", ""SSs5"", ""SSs6a"", ""SSs6b"")",WT,mPFF,M,pSyn,"c(873, 806, 1035, 1090, 862, 893)",None,117018.0903,5.068253006
750,IM340,"c(873, 806, 1035, 1090, 862, 893)",0.1,left,SSs,"c(""SSs1"", ""SSs2/3"", ""SSs4"", ""SSs5"", ""SSs6a"", ""SSs6b"")",WT,mPFF,F,pSyn,"c(873, 806, 1035, 1090, 862, 893)",None,120721.2135,5.081783593
751,IM330,301,0.1,left,st,st,WT,mPFF,M,pSyn,301,None,76247.4653,4.882225411
752,IM333,301,0.1,left,st,st,WT,mPFF,F,pSyn,301,None,20062.40919,4.302383084
753,IM337,301,0.1,left,st,st,WT,mPFF,M,pSyn,301,None,42914.32693,4.632602306
754,IM340,301,0.1,left,st,st,WT,mPFF,F,pSyn,301,None,22774.99809,4.357458349
755,IM330,484682528,0.1,left,stc,stc,WT,mPFF,M,pSyn,484682528,None,9927.887045,3.996856828
756,IM333,484682528,0.1,left,stc,stc,WT,mPFF,F,pSyn,484682528,None,11467.51114,4.059469171
757,IM337,484682528,0.1,left,stc,stc,WT,mPFF,M,pSyn,484682528,None,6045.696571,3.781446347
758,IM340,484682528,0.1,left,stc,stc,WT,mPFF,F,pSyn,484682528,None,8370.025172,3.922726765
759,IM330,470,0.1,left,STN,STN,WT,mPFF,M,pSyn,470,None,113372.4015,5.054507346
760,IM333,470,0.1,left,STN,STN,WT,mPFF,F,pSyn,470,None,109967.1337,5.041262905
761,IM337,470,0.1,left,STN,STN,WT,mPFF,M,pSyn,470,None,143219.684,5.156002711
762,IM340,470,0.1,left,STN,STN,WT,mPFF,F,pSyn,470,None,117232.4604,5.06904788
763,IM330,477,0.1,left,STR,STR,WT,mPFF,M,pSyn,477,None,181940.8001,5.2599301
764,IM333,477,0.1,left,STR,STR,WT,mPFF,F,pSyn,477,None,199576.0359,5.300108392
765,IM337,477,0.1,left,STR,STR,WT,mPFF,M,pSyn,477,None,166554.5343,5.22155646
766,IM340,477,0.1,left,STR,STR,WT,mPFF,F,pSyn,477,None,165630.5079,5.219140334
767,IM337,614454277,0.1,left,Su3,Su3,WT,mPFF,M,pSyn,614454277,None,11643.78737,4.066094266
768,IM340,614454277,0.1,left,Su3,Su3,WT,mPFF,F,pSyn,614454277,None,36504.77435,4.562349668
769,IM330,502,0.1,left,SUB,SUB,WT,mPFF,M,pSyn,502,None,111319.6256,5.046571737
770,IM333,502,0.1,left,SUB,SUB,WT,mPFF,F,pSyn,502,None,121727.8833,5.08539007
771,IM337,502,0.1,left,SUB,SUB,WT,mPFF,M,pSyn,502,None,427930.2272,5.631372964
772,IM340,502,0.1,left,SUB,SUB,WT,mPFF,F,pSyn,502,None,562296.8216,5.749965629
773,IM333,321,0.1,left,SubG,SubG,WT,mPFF,F,pSyn,321,None,2184.658417,3.339383544
774,IM340,321,0.1,left,SubG,SubG,WT,mPFF,F,pSyn,321,None,23687.3807,4.37451704
775,IM333,525,0.1,left,SUM,SUM,WT,mPFF,F,pSyn,525,None,53391.55067,4.727472534
776,IM337,525,0.1,left,SUM,SUM,WT,mPFF,M,pSyn,525,None,105655.733,5.023893068
777,IM340,525,0.1,left,SUM,SUM,WT,mPFF,F,pSyn,525,None,125748.1177,5.099501493
778,IM330,349,0.1,left,sup,sup,WT,mPFF,M,pSyn,349,None,8724.074085,3.940719345
779,IM333,349,0.1,left,sup,sup,WT,mPFF,F,pSyn,349,None,5843.374587,3.766663728
780,IM337,349,0.1,left,sup,sup,WT,mPFF,M,pSyn,349,None,12327.73973,4.090883457
781,IM340,349,0.1,left,sup,sup,WT,mPFF,F,pSyn,349,None,10902.752,4.037536134
782,IM330,229,0.1,left,sV,sV,WT,mPFF,M,pSyn,229,None,343395,5.535793967
783,IM333,229,0.1,left,sV,sV,WT,mPFF,F,pSyn,229,None,302143.3619,5.480213057
784,IM337,229,0.1,left,sV,sV,WT,mPFF,M,pSyn,229,None,340727.5192,5.532407211
785,IM340,229,0.1,left,sV,sV,WT,mPFF,F,pSyn,229,None,328836.5197,5.516980043
786,IM330,841,0.1,left,tb,tb,WT,mPFF,M,pSyn,841,None,85809.6287,4.933536023
787,IM333,841,0.1,left,tb,tb,WT,mPFF,F,pSyn,841,None,6957.001453,3.842422095
788,IM330,"c(97, 1127, 234, 289, 729, 786)",0.1,left,TEa,"c(""TEa1"", ""TEa2/3"", ""TEa4"", ""TEa5"", ""TEa6a"", ""TEa6b"")",WT,mPFF,M,pSyn,"c(97, 1127, 234, 289, 729, 786)",None,60356.57272,4.780724571
789,IM333,"c(97, 1127, 234, 289, 729, 786)",0.1,left,TEa,"c(""TEa1"", ""TEa2/3"", ""TEa4"", ""TEa5"", ""TEa6a"", ""TEa6b"")",WT,mPFF,F,pSyn,"c(97, 1127, 234, 289, 729, 786)",None,54875.09092,4.739375253
790,IM337,"c(97, 1127, 234, 289, 729, 786)",0.1,left,TEa,"c(""TEa1"", ""TEa2/3"", ""TEa4"", ""TEa5"", ""TEa6a"", ""TEa6b"")",WT,mPFF,M,pSyn,"c(97, 1127, 234, 289, 729, 786)",None,46973.24722,4.671850584
791,IM340,"c(97, 1127, 234, 289, 729, 786)",0.1,left,TEa,"c(""TEa1"", ""TEa2/3"", ""TEa4"", ""TEa5"", ""TEa6a"", ""TEa6b"")",WT,mPFF,F,pSyn,"c(97, 1127, 234, 289, 729, 786)",None,44270.07251,4.646110233
792,IM330,549,0.1,left,TH,TH,WT,mPFF,M,pSyn,549,None,83275.66489,4.920518109
793,IM333,549,0.1,left,TH,TH,WT,mPFF,F,pSyn,549,None,103220.9507,5.013767855
794,IM337,549,0.1,left,TH,TH,WT,mPFF,M,pSyn,549,None,83587.39144,4.922140772
795,IM340,549,0.1,left,TH,TH,WT,mPFF,F,pSyn,549,None,106406.6992,5.026968971
796,IM330,1,0.1,left,TM,TMv,WT,mPFF,M,pSyn,1,None,92087.91946,4.964202661
797,IM333,1,0.1,left,TM,TMv,WT,mPFF,F,pSyn,1,None,53545.15712,4.728720197
798,IM337,1,0.1,left,TM,TMv,WT,mPFF,M,pSyn,1,None,39940.13723,4.601409553
799,IM340,1,0.1,left,TM,TMv,WT,mPFF,F,pSyn,1,None,83106.57295,4.919635374
800,IM333,566,0.1,left,TR,TR,WT,mPFF,F,pSyn,566,None,319569.8653,5.50456582
801,IM337,566,0.1,left,TR,TR,WT,mPFF,M,pSyn,566,None,341429.7569,5.533301369
802,IM340,566,0.1,left,TR,TR,WT,mPFF,F,pSyn,566,None,336329.6609,5.526765169
803,IM330,574,0.1,left,TRN,TRN,WT,mPFF,M,pSyn,574,None,227366.4067,5.356726298
804,IM333,574,0.1,left,TRN,TRN,WT,mPFF,F,pSyn,574,None,419843.8979,5.623087845
805,IM337,574,0.1,left,TRN,TRN,WT,mPFF,M,pSyn,574,None,332044.2044,5.521195904
806,IM340,574,0.1,left,TRN,TRN,WT,mPFF,F,pSyn,574,None,268913.9011,5.429613253
807,IM330,1043,0.1,left,tspc,tspc,WT,mPFF,M,pSyn,1043,None,45840.44686,4.661248843
808,IM333,1043,0.1,left,tspc,tspc,WT,mPFF,F,pSyn,1043,None,70457.97148,4.847930136
809,IM337,1043,0.1,left,tspc,tspc,WT,mPFF,M,pSyn,1043,None,87340.61401,4.941216241
810,IM340,1043,0.1,left,tspc,tspc,WT,mPFF,F,pSyn,1043,None,77602.94602,4.889878209
811,IM330,"c(597, 605)",0.1,left,TT,"c(""TTd"", ""TTv"")",WT,mPFF,M,pSyn,"c(597, 605)",None,316426.7005,5.500273123
812,IM333,"c(597, 605)",0.1,left,TT,"c(""TTd"", ""TTv"")",WT,mPFF,F,pSyn,"c(597, 605)",None,233117.2952,5.367574495
813,IM337,"c(597, 605)",0.1,left,TT,"c(""TTd"", ""TTv"")",WT,mPFF,M,pSyn,"c(597, 605)",None,256694.4944,5.409416554
814,IM340,"c(597, 605)",0.1,left,TT,"c(""TTd"", ""TTv"")",WT,mPFF,F,pSyn,"c(597, 605)",None,240452.2192,5.38102879
815,IM330,614,0.1,left,TU,TU,WT,mPFF,M,pSyn,614,None,148320.6184,5.171201528
816,IM333,614,0.1,left,TU,TU,WT,mPFF,F,pSyn,614,None,120370.3632,5.080519571
817,IM337,614,0.1,left,TU,TU,WT,mPFF,M,pSyn,614,None,127988.6036,5.107171301
818,IM340,614,0.1,left,TU,TU,WT,mPFF,F,pSyn,614,None,159896.8034,5.203839781
819,IM330,629,0.1,left,VAL,VAL,WT,mPFF,M,pSyn,629,None,356641.7582,5.552232192
820,IM333,629,0.1,left,VAL,VAL,WT,mPFF,F,pSyn,629,None,266755.4061,5.42611323
821,IM337,629,0.1,left,VAL,VAL,WT,mPFF,M,pSyn,629,None,274880.0904,5.439143285
822,IM340,629,0.1,left,VAL,VAL,WT,mPFF,F,pSyn,629,None,221543.7664,5.345459535
823,IM330,"c(312782550, 312782554, 312782558, 312782562, 312782566, 312782570)",0.1,left,VISa,"c(""VISa1"", ""VISa2/3"", ""VISa4"", ""VISa5"", ""VISa6a"", ""VISa6b"")",WT,mPFF,M,pSyn,"c(312782550, 312782554, 312782558, 312782562, 312782566, 312782570)",None,80194.34283,4.904143733
824,IM333,"c(312782550, 312782554, 312782558, 312782562, 312782566, 312782570)",0.1,left,VISa,"c(""VISa1"", ""VISa2/3"", ""VISa4"", ""VISa5"", ""VISa6a"", ""VISa6b"")",WT,mPFF,F,pSyn,"c(312782550, 312782554, 312782558, 312782562, 312782566, 312782570)",None,42895.45523,4.632411281
825,IM337,"c(312782550, 312782554, 312782558, 312782562, 312782566, 312782570)",0.1,left,VISa,"c(""VISa1"", ""VISa2/3"", ""VISa4"", ""VISa5"", ""VISa6a"", ""VISa6b"")",WT,mPFF,M,pSyn,"c(312782550, 312782554, 312782558, 312782562, 312782566, 312782570)",None,73790.45133,4.868000167
826,IM340,"c(312782550, 312782554, 312782558, 312782562, 312782566, 312782570)",0.1,left,VISa,"c(""VISa1"", ""VISa2/3"", ""VISa4"", ""VISa5"", ""VISa6a"", ""VISa6b"")",WT,mPFF,F,pSyn,"c(312782550, 312782554, 312782558, 312782562, 312782566, 312782570)",None,32471.34402,4.511500265
827,IM333,"c(1074, 905, 1114, 233, 601, 649)",0.1,left,VISal,"c(""VISal1"", ""VISal2/3"", ""VISal4"", ""VISal5"", ""VISal6a"", ""VISal6b"")",WT,mPFF,F,pSyn,"c(1074, 905, 1114, 233, 601, 649)",None,54950.42806,4.73997108
828,IM337,"c(1074, 905, 1114, 233, 601, 649)",0.1,left,VISal,"c(""VISal1"", ""VISal2/3"", ""VISal4"", ""VISal5"", ""VISal6a"", ""VISal6b"")",WT,mPFF,M,pSyn,"c(1074, 905, 1114, 233, 601, 649)",None,78279.2417,4.89364661
829,IM340,"c(1074, 905, 1114, 233, 601, 649)",0.1,left,VISal,"c(""VISal1"", ""VISal2/3"", ""VISal4"", ""VISal5"", ""VISal6a"", ""VISal6b"")",WT,mPFF,F,pSyn,"c(1074, 905, 1114, 233, 601, 649)",None,80407.15759,4.90529471
830,IM330,"c(281, 1066, 401, 433, 1046, 441)",0.1,left,VISam,"c(""VISam1"", ""VISam2/3"", ""VISam4"", ""VISam5"", ""VISam6a"", ""VISam6b"")",WT,mPFF,M,pSyn,"c(281, 1066, 401, 433, 1046, 441)",None,21312.53758,4.328635162
831,IM333,"c(281, 1066, 401, 433, 1046, 441)",0.1,left,VISam,"c(""VISam1"", ""VISam2/3"", ""VISam4"", ""VISam5"", ""VISam6a"", ""VISam6b"")",WT,mPFF,F,pSyn,"c(281, 1066, 401, 433, 1046, 441)",None,47154.47956,4.673522956
832,IM337,"c(281, 1066, 401, 433, 1046, 441)",0.1,left,VISam,"c(""VISam1"", ""VISam2/3"", ""VISam4"", ""VISam5"", ""VISam6a"", ""VISam6b"")",WT,mPFF,M,pSyn,"c(281, 1066, 401, 433, 1046, 441)",None,25819.88669,4.411954332
833,IM340,"c(281, 1066, 401, 433, 1046, 441)",0.1,left,VISam,"c(""VISam1"", ""VISam2/3"", ""VISam4"", ""VISam5"", ""VISam6a"", ""VISam6b"")",WT,mPFF,F,pSyn,"c(281, 1066, 401, 433, 1046, 441)",None,63434.00254,4.802322115
834,IM330,"c(897, 1106, 1010, 1058, 857, 849)",0.1,left,VISC,"c(""VISC1"", ""VISC2/3"", ""VISC4"", ""VISC5"", ""VISC6a"", ""VISC6b"")",WT,mPFF,M,pSyn,"c(897, 1106, 1010, 1058, 857, 849)",None,79009.76266,4.897680757
835,IM333,"c(897, 1106, 1010, 1058, 857, 849)",0.1,left,VISC,"c(""VISC1"", ""VISC2/3"", ""VISC4"", ""VISC5"", ""VISC6a"", ""VISC6b"")",WT,mPFF,F,pSyn,"c(897, 1106, 1010, 1058, 857, 849)",None,82153.63323,4.914626775
836,IM337,"c(897, 1106, 1010, 1058, 857, 849)",0.1,left,VISC,"c(""VISC1"", ""VISC2/3"", ""VISC4"", ""VISC5"", ""VISC6a"", ""VISC6b"")",WT,mPFF,M,pSyn,"c(897, 1106, 1010, 1058, 857, 849)",None,78771.11392,4.896366987
837,IM340,"c(897, 1106, 1010, 1058, 857, 849)",0.1,left,VISC,"c(""VISC1"", ""VISC2/3"", ""VISC4"", ""VISC5"", ""VISC6a"", ""VISC6b"")",WT,mPFF,F,pSyn,"c(897, 1106, 1010, 1058, 857, 849)",None,89285.01696,4.950778586
838,IM330,"c(421, 973, 573, 613)",0.1,left,VISl,"c(""VISl1"", ""VISl2/3"", ""VISl4"", ""VISl5"")",WT,mPFF,M,pSyn,"c(421, 973, 573, 613)",None,47571.17376,4.677343867
839,IM333,"c(421, 973, 573, 613)",0.1,left,VISl,"c(""VISl1"", ""VISl2/3"", ""VISl4"", ""VISl5"")",WT,mPFF,F,pSyn,"c(421, 973, 573, 613)",None,43640.28293,4.639887558
840,IM337,"c(421, 973, 573, 613, 74)",0.1,left,VISl,"c(""VISl1"", ""VISl2/3"", ""VISl4"", ""VISl5"", ""VISl6a"")",WT,mPFF,M,pSyn,"c(421, 973, 573, 613, 74)",None,37295.94142,4.571661574
841,IM340,"c(421, 973, 573, 613, 74)",0.1,left,VISl,"c(""VISl1"", ""VISl2/3"", ""VISl4"", ""VISl5"", ""VISl6a"")",WT,mPFF,F,pSyn,"c(421, 973, 573, 613, 74)",None,55502.56997,4.744313093
842,IM330,"c(312782578, 312782582, 312782586)",0.1,left,VISli,"c(""VISli1"", ""VISli2/3"", ""VISli4"")",WT,mPFF,M,pSyn,"c(312782578, 312782582, 312782586)",None,17351.33589,4.239332917
843,IM333,"c(312782578, 312782582)",0.1,left,VISli,"c(""VISli1"", ""VISli2/3"")",WT,mPFF,F,pSyn,"c(312782578, 312782582)",None,8471.992445,3.92798556
844,IM337,"c(312782578, 312782582, 312782586)",0.1,left,VISli,"c(""VISli1"", ""VISli2/3"", ""VISli4"")",WT,mPFF,M,pSyn,"c(312782578, 312782582, 312782586)",None,10784.53019,4.032801231
845,IM340,"c(312782578, 312782582, 312782586, 312782590)",0.1,left,VISli,"c(""VISli1"", ""VISli2/3"", ""VISli4"", ""VISli5"")",WT,mPFF,F,pSyn,"c(312782578, 312782582, 312782586, 312782590)",None,14620.40005,4.164959257
846,IM330,"c(593, 821, 721, 778, 33)",0.1,left,VISp,"c(""VISp1"", ""VISp2/3"", ""VISp4"", ""VISp5"", ""VISp6a"")",WT,mPFF,M,pSyn,"c(593, 821, 721, 778, 33)",None,200209.2421,5.301484122
847,IM333,"c(593, 821, 721, 778, 33, 305)",0.1,left,VISp,"c(""VISp1"", ""VISp2/3"", ""VISp4"", ""VISp5"", ""VISp6a"", ""VISp6b"")",WT,mPFF,F,pSyn,"c(593, 821, 721, 778, 33, 305)",None,170669.9589,5.232157084
848,IM337,"c(593, 821, 721, 778, 33, 305)",0.1,left,VISp,"c(""VISp1"", ""VISp2/3"", ""VISp4"", ""VISp5"", ""VISp6a"", ""VISp6b"")",WT,mPFF,M,pSyn,"c(593, 821, 721, 778, 33, 305)",None,160668.4561,5.20593062
849,IM340,"c(593, 821, 721, 778, 33, 305)",0.1,left,VISp,"c(""VISp1"", ""VISp2/3"", ""VISp4"", ""VISp5"", ""VISp6a"", ""VISp6b"")",WT,mPFF,F,pSyn,"c(593, 821, 721, 778, 33, 305)",None,197523.7301,5.295619278
850,IM330,"c(869, 902, 377, 393)",0.1,left,VISpl,"c(""VISpl4"", ""VISpl5"", ""VISpl6a"", ""VISpl6b"")",WT,mPFF,M,pSyn,"c(869, 902, 377, 393)",None,44905.24593,4.652297079
851,IM333,"c(869, 902, 377, 393)",0.1,left,VISpl,"c(""VISpl4"", ""VISpl5"", ""VISpl6a"", ""VISpl6b"")",WT,mPFF,F,pSyn,"c(869, 902, 377, 393)",None,46580.66716,4.668205705
852,IM337,"c(902, 377, 393, 869)",0.1,left,VISpl,"c(""VISpl5"", ""VISpl6a"", ""VISpl6b"", ""VISpl4"")",WT,mPFF,M,pSyn,"c(902, 377, 393, 869)",None,28653.26639,4.457174138
