,mouse,Region ID,mpi,side,parent,daughter,genotype,treatment,sex,marker,forRemove,batch,Region Area,Logged Region Area
2087,IM 90,599,1,right,CM,CM,WT,mPFF,F,pSyn,599,None,82747.66274,4.917755736
2088,IM 91,599,1,right,CM,CM,WT,mPFF,F,pSyn,599,None,47878.84679,4.680143682
2089,IM 92,599,1,right,CM,CM,WT,mPFF,F,pSyn,599,None,68717.01577,4.837064291
2090,IM 93,599,1,right,CM,CM,WT,mPFF,M,pSyn,599,None,44899.13254,4.652237951
2091,IM 94,599,1,right,CM,CM,WT,mPFF,M,pSyn,599,None,43053.89172,4.634012414
2092,IM 95,599,1,right,CM,CM,WT,mPFF,M,pSyn,599,None,71215.44543,4.852574195
2093,IM 96,599,1,right,CM,CM,WT,mPFF,M,pSyn,599,None,49226.61637,4.692199985
2094,IM 89,639,1,right,COA,COAa,WT,mPFF,F,pSyn,639,None,227113.2673,5.356242505
2095,IM 90,639,1,right,COA,COAa,WT,mPFF,F,pSyn,639,None,211292.864,5.32488483
2096,IM 91,639,1,right,COA,COAa,WT,mPFF,F,pSyn,639,None,180029.2318,5.255343028
2097,IM 92,639,1,right,COA,COAa,WT,mPFF,F,pSyn,639,None,220332.4194,5.343078403
2098,IM 93,639,1,right,COA,COAa,WT,mPFF,M,pSyn,639,None,156123.9019,5.193469397
2099,IM 94,639,1,right,COA,COAa,WT,mPFF,M,pSyn,639,None,150264.2264,5.1768556
2100,IM 95,639,1,right,COA,COAa,WT,mPFF,M,pSyn,639,None,184242.8833,5.265390721
2101,IM 96,639,1,right,COA,COAa,WT,mPFF,M,pSyn,639,None,196162.6481,5.292616316
2102,IM 89,"c(655, 663)",1,right,COAp,"c(""COApl"", ""COApm"")",WT,mPFF,F,pSyn,"c(655, 663)",None,166602.0807,5.221680421
2103,IM 90,"c(655, 663)",1,right,COAp,"c(""COApl"", ""COApm"")",WT,mPFF,F,pSyn,"c(655, 663)",None,193717.5903,5.287169058
2104,IM 91,"c(655, 663)",1,right,COAp,"c(""COApl"", ""COApm"")",WT,mPFF,F,pSyn,"c(655, 663)",None,168871.4239,5.227556165
2105,IM 92,"c(655, 663)",1,right,COAp,"c(""COApl"", ""COApm"")",WT,mPFF,F,pSyn,"c(655, 663)",None,161728.6336,5.208786917
2106,IM 93,"c(655, 663)",1,right,COAp,"c(""COApl"", ""COApm"")",WT,mPFF,M,pSyn,"c(655, 663)",None,201483.3398,5.304239141
2107,IM 94,"c(655, 663)",1,right,COAp,"c(""COApl"", ""COApm"")",WT,mPFF,M,pSyn,"c(655, 663)",None,160134.1604,5.204483987
2108,IM 95,"c(655, 663)",1,right,COAp,"c(""COApl"", ""COApm"")",WT,mPFF,M,pSyn,"c(655, 663)",None,178304.1021,5.251161335
2109,IM 96,"c(655, 663)",1,right,COAp,"c(""COApl"", ""COApm"")",WT,mPFF,M,pSyn,"c(655, 663)",None,164858.6752,5.217111805
2110,IM 89,672,1,right,CP,CP,WT,mPFF,F,pSyn,672,None,1546681.87,6.189400995
2111,IM 90,672,1,right,CP,CP,WT,mPFF,F,pSyn,672,None,1711128.689,6.233282673
2112,IM 91,672,1,right,CP,CP,WT,mPFF,F,pSyn,672,None,1452459.538,6.162104043
2113,IM 92,672,1,right,CP,CP,WT,mPFF,F,pSyn,672,None,1444615.842,6.159752373
2114,IM 93,672,1,right,CP,CP,WT,mPFF,M,pSyn,672,None,1509129.572,6.178726529
2115,IM 94,672,1,right,CP,CP,WT,mPFF,M,pSyn,672,None,1335891.451,6.125771171
2116,IM 95,672,1,right,CP,CP,WT,mPFF,M,pSyn,672,None,1110865.277,6.045661392
2117,IM 96,672,1,right,CP,CP,WT,mPFF,M,pSyn,672,None,1447572.37,6.160640285
2118,IM 89,924,1,right,cpd,cpd,WT,mPFF,F,pSyn,924,None,212932.6742,5.328242308
2119,IM 90,924,1,right,cpd,cpd,WT,mPFF,F,pSyn,924,None,194877.0755,5.289760754
2120,IM 91,924,1,right,cpd,cpd,WT,mPFF,F,pSyn,924,None,172750.6952,5.237419804
2121,IM 92,924,1,right,cpd,cpd,WT,mPFF,F,pSyn,924,None,193212.0177,5.286034136
2122,IM 93,924,1,right,cpd,cpd,WT,mPFF,M,pSyn,924,None,199770.9262,5.300532283
2123,IM 94,924,1,right,cpd,cpd,WT,mPFF,M,pSyn,924,None,198389.7706,5.297519275
2124,IM 95,924,1,right,cpd,cpd,WT,mPFF,M,pSyn,924,None,190106.0905,5.278996031
2125,IM 96,924,1,right,cpd,cpd,WT,mPFF,M,pSyn,924,None,203283.5858,5.308102313
2126,IM 89,679,1,right,CS,CS,WT,mPFF,F,pSyn,679,None,188439.1709,5.275171185
2127,IM 90,679,1,right,CS,CS,WT,mPFF,F,pSyn,679,None,242506.7697,5.384723867
2128,IM 91,679,1,right,CS,CS,WT,mPFF,F,pSyn,679,None,209322.2761,5.320815449
2129,IM 92,679,1,right,CS,CS,WT,mPFF,F,pSyn,679,None,207388.3706,5.3167844
2130,IM 93,679,1,right,CS,CS,WT,mPFF,M,pSyn,679,None,220327.0614,5.343067842
2131,IM 94,679,1,right,CS,CS,WT,mPFF,M,pSyn,679,None,182988.6084,5.262424054
2132,IM 96,679,1,right,CS,CS,WT,mPFF,M,pSyn,679,None,184509.5428,5.266018833
2133,IM 95,336,1,right,csc,csc,WT,mPFF,M,pSyn,336,None,41402.53306,4.617026913
2134,IM 89,784,1,right,cst,cst,WT,mPFF,F,pSyn,784,None,48556.65428,4.686248755
2135,IM 90,784,1,right,cst,cst,WT,mPFF,F,pSyn,784,None,37925.2304,4.578928228
2136,IM 91,784,1,right,cst,cst,WT,mPFF,F,pSyn,784,None,37665.38718,4.575942436
2137,IM 92,784,1,right,cst,cst,WT,mPFF,F,pSyn,784,None,29567.30912,4.470811802
2138,IM 93,784,1,right,cst,cst,WT,mPFF,M,pSyn,784,None,29635.23055,4.47180831
2139,IM 96,784,1,right,cst,cst,WT,mPFF,M,pSyn,784,None,28926.51572,4.461296125
2140,IM 89,703,1,right,CTXsp,CTXsp,WT,mPFF,F,pSyn,703,None,20299.80905,4.307491953
2141,IM 90,703,1,right,CTXsp,CTXsp,WT,mPFF,F,pSyn,703,None,18613.96063,4.269838791
2142,IM 91,703,1,right,CTXsp,CTXsp,WT,mPFF,F,pSyn,703,None,19945.34387,4.299841528
2143,IM 92,703,1,right,CTXsp,CTXsp,WT,mPFF,F,pSyn,703,None,18166.33525,4.259267325
2144,IM 93,703,1,right,CTXsp,CTXsp,WT,mPFF,M,pSyn,703,None,17616.16162,4.245911286
2145,IM 94,703,1,right,CTXsp,CTXsp,WT,mPFF,M,pSyn,703,None,19777.4044,4.296169294
2146,IM 95,703,1,right,CTXsp,CTXsp,WT,mPFF,M,pSyn,703,None,21101.31017,4.324309421
2147,IM 96,703,1,right,CTXsp,CTXsp,WT,mPFF,M,pSyn,703,None,21624.87151,4.334953536
2148,IM 90,616,1,right,CUN,CUN,WT,mPFF,F,pSyn,616,None,208890.7022,5.31991911
2149,IM 94,616,1,right,CUN,CUN,WT,mPFF,M,pSyn,616,None,32108.73367,4.506623178
2150,IM 89,"c(10703, 10704, 632)",1,right,DG,"c(""DG-mo"", ""DG-po"", ""DG-sg"")",WT,mPFF,F,pSyn,"c(10703, 10704, 632)",None,186511.4582,5.270705518
2151,IM 90,"c(10703, 10704, 632)",1,right,DG,"c(""DG-mo"", ""DG-po"", ""DG-sg"")",WT,mPFF,F,pSyn,"c(10703, 10704, 632)",None,211562.7722,5.325439249
2152,IM 91,"c(10703, 10704, 632)",1,right,DG,"c(""DG-mo"", ""DG-po"", ""DG-sg"")",WT,mPFF,F,pSyn,"c(10703, 10704, 632)",None,190714.6316,5.280384013
2153,IM 92,"c(10703, 10704, 632)",1,right,DG,"c(""DG-mo"", ""DG-po"", ""DG-sg"")",WT,mPFF,F,pSyn,"c(10703, 10704, 632)",None,193915.9915,5.287613625
2154,IM 93,"c(10703, 10704, 632)",1,right,DG,"c(""DG-mo"", ""DG-po"", ""DG-sg"")",WT,mPFF,M,pSyn,"c(10703, 10704, 632)",None,207866.0884,5.317783644
2155,IM 94,"c(10703, 10704, 632)",1,right,DG,"c(""DG-mo"", ""DG-po"", ""DG-sg"")",WT,mPFF,M,pSyn,"c(10703, 10704, 632)",None,196378.1164,5.29309309
2156,IM 95,"c(10703, 10704, 632)",1,right,DG,"c(""DG-mo"", ""DG-po"", ""DG-sg"")",WT,mPFF,M,pSyn,"c(10703, 10704, 632)",None,206928.8847,5.315821117
2157,IM 96,"c(10703, 10704, 632)",1,right,DG,"c(""DG-mo"", ""DG-po"", ""DG-sg"")",WT,mPFF,M,pSyn,"c(10703, 10704, 632)",None,188269.3912,5.274779718
2158,IM 89,443,1,right,dhc,dhc,WT,mPFF,F,pSyn,443,None,99645.13884,4.998456117
2159,IM 90,443,1,right,dhc,dhc,WT,mPFF,F,pSyn,443,None,80132.38719,4.903808081
2160,IM 91,443,1,right,dhc,dhc,WT,mPFF,F,pSyn,443,None,71448.18203,4.853991183
2161,IM 92,443,1,right,dhc,dhc,WT,mPFF,F,pSyn,443,None,73624.55006,4.867022654
2162,IM 93,443,1,right,dhc,dhc,WT,mPFF,M,pSyn,443,None,84043.78277,4.924505592
2163,IM 94,443,1,right,dhc,dhc,WT,mPFF,M,pSyn,443,None,71954.9805,4.85706086
2164,IM 95,443,1,right,dhc,dhc,WT,mPFF,M,pSyn,443,None,75765.23013,4.879469947
2165,IM 96,443,1,right,dhc,dhc,WT,mPFF,M,pSyn,443,None,84391.24432,4.92629739
2166,IM 89,830,1,right,DMH,DMH,WT,mPFF,F,pSyn,830,None,148632.1311,5.172112705
2167,IM 90,830,1,right,DMH,DMH,WT,mPFF,F,pSyn,830,None,128836.6782,5.110039519
2168,IM 91,830,1,right,DMH,DMH,WT,mPFF,F,pSyn,830,None,107125.5495,5.029893063
2169,IM 92,830,1,right,DMH,DMH,WT,mPFF,F,pSyn,830,None,103956.4414,5.016851404
2170,IM 93,830,1,right,DMH,DMH,WT,mPFF,M,pSyn,830,None,98302.45776,4.992564376
2171,IM 94,830,1,right,DMH,DMH,WT,mPFF,M,pSyn,830,None,107164.2408,5.030049892
2172,IM 95,830,1,right,DMH,DMH,WT,mPFF,M,pSyn,830,None,50886.8995,4.706605991
2173,IM 96,830,1,right,DMH,DMH,WT,mPFF,M,pSyn,830,None,76672.46881,4.884639448
2174,IM 89,814,1,right,DP,DP,WT,mPFF,F,pSyn,814,None,104142.6093,5.017628455
2175,IM 90,814,1,right,DP,DP,WT,mPFF,F,pSyn,814,None,112554.9331,5.051364534
2176,IM 91,814,1,right,DP,DP,WT,mPFF,F,pSyn,814,None,91473.81747,4.961296804
2177,IM 92,814,1,right,DP,DP,WT,mPFF,F,pSyn,814,None,107417.0435,5.031073195
2178,IM 93,814,1,right,DP,DP,WT,mPFF,M,pSyn,814,None,113609.5847,5.055414972
2179,IM 94,814,1,right,DP,DP,WT,mPFF,M,pSyn,814,None,130586.2802,5.115897551
2180,IM 95,814,1,right,DP,DP,WT,mPFF,M,pSyn,814,None,92876.96228,4.967908003
2181,IM 96,814,1,right,DP,DP,WT,mPFF,M,pSyn,814,None,102756.2057,5.01180806
2182,IM 89,872,1,right,DR,DR,WT,mPFF,F,pSyn,872,None,1515.316915,3.180503474
2183,IM 90,872,1,right,DR,DR,WT,mPFF,F,pSyn,872,None,61206.16037,4.786795136
2184,IM 91,872,1,right,DR,DR,WT,mPFF,F,pSyn,872,None,26300.9263,4.419971045
2185,IM 92,872,1,right,DR,DR,WT,mPFF,F,pSyn,872,None,28809.47487,4.459535342
2186,IM 94,872,1,right,DR,DR,WT,mPFF,M,pSyn,872,None,67023.08485,4.826224413
2187,IM 96,872,1,right,DR,DR,WT,mPFF,M,pSyn,872,None,28299.15692,4.451773497
2188,IM 89,812,1,right,dscp,dscp,WT,mPFF,F,pSyn,812,None,22405.23063,4.350349419
2189,IM 90,812,1,right,dscp,dscp,WT,mPFF,F,pSyn,812,None,26187.66544,4.418096784
2190,IM 91,812,1,right,dscp,dscp,WT,mPFF,F,pSyn,812,None,25536.25154,4.407157148
2191,IM 92,812,1,right,dscp,dscp,WT,mPFF,F,pSyn,812,None,43027.34584,4.633744557
2192,IM 93,812,1,right,dscp,dscp,WT,mPFF,M,pSyn,812,None,40540.28932,4.607886844
2193,IM 94,812,1,right,dscp,dscp,WT,mPFF,M,pSyn,812,None,8728.587794,3.940943985
2194,IM 96,812,1,right,dscp,dscp,WT,mPFF,M,pSyn,812,None,34752.51536,4.540986244
2195,IM 89,579,1,right,ec,ec,WT,mPFF,F,pSyn,579,None,45808.13709,4.66094263
2196,IM 90,579,1,right,ec,ec,WT,mPFF,F,pSyn,579,None,44512.644,4.648483392
2197,IM 91,579,1,right,ec,ec,WT,mPFF,F,pSyn,579,None,38114.06128,4.581085228
2198,IM 92,579,1,right,ec,ec,WT,mPFF,F,pSyn,579,None,42962.26575,4.633087177
2199,IM 93,579,1,right,ec,ec,WT,mPFF,M,pSyn,579,None,44250.99196,4.645923011
2200,IM 94,579,1,right,ec,ec,WT,mPFF,M,pSyn,579,None,33582.82829,4.526117269
2201,IM 95,579,1,right,ec,ec,WT,mPFF,M,pSyn,579,None,41785.70587,4.621027743
2202,IM 96,579,1,right,ec,ec,WT,mPFF,M,pSyn,579,None,39865.91373,4.600601723
2203,IM 89,"c(836, 427, 988, 977, 1045)",1,right,ECT,"c(""ECT1"", ""ECT2/3"", ""ECT5"", ""ECT6a"", ""ECT6b"")",WT,mPFF,F,pSyn,"c(836, 427, 988, 977, 1045)",None,43761.09654,4.641088196
2204,IM 90,"c(836, 427, 988, 977, 1045)",1,right,ECT,"c(""ECT1"", ""ECT2/3"", ""ECT5"", ""ECT6a"", ""ECT6b"")",WT,mPFF,F,pSyn,"c(836, 427, 988, 977, 1045)",None,37837.64117,4.577924054
2205,IM 91,"c(836, 427, 988, 977, 1045)",1,right,ECT,"c(""ECT1"", ""ECT2/3"", ""ECT5"", ""ECT6a"", ""ECT6b"")",WT,mPFF,F,pSyn,"c(836, 427, 988, 977, 1045)",None,46141.54419,4.664092125
2206,IM 92,"c(836, 427, 988, 977, 1045)",1,right,ECT,"c(""ECT1"", ""ECT2/3"", ""ECT5"", ""ECT6a"", ""ECT6b"")",WT,mPFF,F,pSyn,"c(836, 427, 988, 977, 1045)",None,48384.68859,4.68470795
2207,IM 93,"c(836, 427, 988, 977, 1045)",1,right,ECT,"c(""ECT1"", ""ECT2/3"", ""ECT5"", ""ECT6a"", ""ECT6b"")",WT,mPFF,M,pSyn,"c(836, 427, 988, 977, 1045)",None,47845.87153,4.67984447
2208,IM 94,"c(836, 427, 988, 977, 1045)",1,right,ECT,"c(""ECT1"", ""ECT2/3"", ""ECT5"", ""ECT6a"", ""ECT6b"")",WT,mPFF,M,pSyn,"c(836, 427, 988, 977, 1045)",None,46294.28697,4.6655274
2209,IM 95,"c(836, 427, 988, 977, 1045)",1,right,ECT,"c(""ECT1"", ""ECT2/3"", ""ECT5"", ""ECT6a"", ""ECT6b"")",WT,mPFF,M,pSyn,"c(836, 427, 988, 977, 1045)",None,51395.578,4.710925755
2210,IM 96,"c(836, 427, 988, 977, 1045)",1,right,ECT,"c(""ECT1"", ""ECT2/3"", ""ECT5"", ""ECT6a"", ""ECT6b"")",WT,mPFF,M,pSyn,"c(836, 427, 988, 977, 1045)",None,42641.07044,4.629828099
2211,IM 89,1092,1,right,em,em,WT,mPFF,F,pSyn,1092,None,21262.33354,4.327610927
2212,IM 90,1092,1,right,em,em,WT,mPFF,F,pSyn,1092,None,36335.71759,4.560333742
2213,IM 91,1092,1,right,em,em,WT,mPFF,F,pSyn,1092,None,20863.51196,4.319387415
2214,IM 92,1092,1,right,em,em,WT,mPFF,F,pSyn,1092,None,17573.73168,4.244863991
2215,IM 93,1092,1,right,em,em,WT,mPFF,M,pSyn,1092,None,19870.59305,4.298210829
2216,IM 94,1092,1,right,em,em,WT,mPFF,M,pSyn,1092,None,17244.23673,4.236643976
2217,IM 95,1092,1,right,em,em,WT,mPFF,M,pSyn,1092,None,36558.06032,4.562983145
2218,IM 96,1092,1,right,em,em,WT,mPFF,M,pSyn,1092,None,18413.30448,4.265131735
2219,IM 89,"c(1121, 20, 52, 139, 28)",1,right,ENTl,"c(""ENTl1"", ""ENTl2"", ""ENTl3"", ""ENTl5"", ""ENTl6a"")",WT,mPFF,F,pSyn,"c(1121, 20, 52, 139, 28)",None,134172.3155,5.127662915
2220,IM 90,"c(1121, 20, 52, 139, 28)",1,right,ENTl,"c(""ENTl1"", ""ENTl2"", ""ENTl3"", ""ENTl5"", ""ENTl6a"")",WT,mPFF,F,pSyn,"c(1121, 20, 52, 139, 28)",None,131794.4857,5.11989724
2221,IM 91,"c(1121, 20, 52, 139, 28)",1,right,ENTl,"c(""ENTl1"", ""ENTl2"", ""ENTl3"", ""ENTl5"", ""ENTl6a"")",WT,mPFF,F,pSyn,"c(1121, 20, 52, 139, 28)",None,133069.7268,5.124079265
2222,IM 92,"c(1121, 20, 52, 139, 28)",1,right,ENTl,"c(""ENTl1"", ""ENTl2"", ""ENTl3"", ""ENTl5"", ""ENTl6a"")",WT,mPFF,F,pSyn,"c(1121, 20, 52, 139, 28)",None,126245.6785,5.101216521
2223,IM 93,"c(1121, 20, 52, 139, 28)",1,right,ENTl,"c(""ENTl1"", ""ENTl2"", ""ENTl3"", ""ENTl5"", ""ENTl6a"")",WT,mPFF,M,pSyn,"c(1121, 20, 52, 139, 28)",None,130709.0914,5.116305796
2224,IM 94,"c(1121, 20, 52, 139, 28)",1,right,ENTl,"c(""ENTl1"", ""ENTl2"", ""ENTl3"", ""ENTl5"", ""ENTl6a"")",WT,mPFF,M,pSyn,"c(1121, 20, 52, 139, 28)",None,91693.89838,4.962340437
2225,IM 95,"c(1121, 20, 52, 139, 28)",1,right,ENTl,"c(""ENTl1"", ""ENTl2"", ""ENTl3"", ""ENTl5"", ""ENTl6a"")",WT,mPFF,M,pSyn,"c(1121, 20, 52, 139, 28)",None,64551.02911,4.80990317
2226,IM 96,"c(1121, 20, 52, 139, 28)",1,right,ENTl,"c(""ENTl1"", ""ENTl2"", ""ENTl3"", ""ENTl5"", ""ENTl6a"")",WT,mPFF,M,pSyn,"c(1121, 20, 52, 139, 28)",None,119173.8643,5.076181022
2227,IM 89,"c(526, 543, 664, 727, 743)",1,right,ENTm,"c(""ENTm1"", ""ENTm2"", ""ENTm3"", ""ENTm5"", ""ENTm6"")",WT,mPFF,F,pSyn,"c(526, 543, 664, 727, 743)",None,175485.5853,5.244241449
2228,IM 90,"c(526, 543, 664, 727, 743)",1,right,ENTm,"c(""ENTm1"", ""ENTm2"", ""ENTm3"", ""ENTm5"", ""ENTm6"")",WT,mPFF,F,pSyn,"c(526, 543, 664, 727, 743)",None,298857.6449,5.47546437
2229,IM 91,"c(526, 543, 664, 727, 743)",1,right,ENTm,"c(""ENTm1"", ""ENTm2"", ""ENTm3"", ""ENTm5"", ""ENTm6"")",WT,mPFF,F,pSyn,"c(526, 543, 664, 727, 743)",None,193269.6522,5.286163665
2230,IM 92,"c(526, 543, 664, 727, 743)",1,right,ENTm,"c(""ENTm1"", ""ENTm2"", ""ENTm3"", ""ENTm5"", ""ENTm6"")",WT,mPFF,F,pSyn,"c(526, 543, 664, 727, 743)",None,141775.3387,5.151600694
2231,IM 93,"c(526, 543, 664, 727, 743)",1,right,ENTm,"c(""ENTm1"", ""ENTm2"", ""ENTm3"", ""ENTm5"", ""ENTm6"")",WT,mPFF,M,pSyn,"c(526, 543, 664, 727, 743)",None,90952.0508,4.958812496
2232,IM 94,"c(526, 543, 664, 727, 743)",1,right,ENTm,"c(""ENTm1"", ""ENTm2"", ""ENTm3"", ""ENTm5"", ""ENTm6"")",WT,mPFF,M,pSyn,"c(526, 543, 664, 727, 743)",None,175008.1853,5.243058361
2233,IM 96,"c(526, 543, 664, 727, 743)",1,right,ENTm,"c(""ENTm1"", ""ENTm2"", ""ENTm3"", ""ENTm5"", ""ENTm6"")",WT,mPFF,M,pSyn,"c(526, 543, 664, 727, 743)",None,128750.7116,5.109749638
2234,IM 89,"c(952, 966)",1,right,EP,"c(""EPd"", ""EPv"")",WT,mPFF,F,pSyn,"c(952, 966)",None,90106.18531,4.954754604
2235,IM 90,"c(952, 966)",1,right,EP,"c(""EPd"", ""EPv"")",WT,mPFF,F,pSyn,"c(952, 966)",None,90059.13898,4.954527791
2236,IM 91,"c(952, 966)",1,right,EP,"c(""EPd"", ""EPv"")",WT,mPFF,F,pSyn,"c(952, 966)",None,83137.35601,4.919796209
2237,IM 92,"c(952, 966)",1,right,EP,"c(""EPd"", ""EPv"")",WT,mPFF,F,pSyn,"c(952, 966)",None,85583.98812,4.93239252
2238,IM 93,"c(952, 966)",1,right,EP,"c(""EPd"", ""EPv"")",WT,mPFF,M,pSyn,"c(952, 966)",None,83861.30018,4.923561591
2239,IM 94,"c(952, 966)",1,right,EP,"c(""EPd"", ""EPv"")",WT,mPFF,M,pSyn,"c(952, 966)",None,81098.65921,4.909013674
2240,IM 95,"c(952, 966)",1,right,EP,"c(""EPd"", ""EPv"")",WT,mPFF,M,pSyn,"c(952, 966)",None,87526.54057,4.942139764
2241,IM 96,"c(952, 966)",1,right,EP,"c(""EPd"", ""EPv"")",WT,mPFF,M,pSyn,"c(952, 966)",None,87819.55908,4.943591252
2242,IM 89,560581551,1,right,Eth,Eth,WT,mPFF,F,pSyn,560581551,None,81963.36518,4.913619781
2243,IM 90,560581551,1,right,Eth,Eth,WT,mPFF,F,pSyn,560581551,None,51648.55638,4.713058187
2244,IM 91,560581551,1,right,Eth,Eth,WT,mPFF,F,pSyn,560581551,None,40202.0206,4.604247882
2245,IM 92,560581551,1,right,Eth,Eth,WT,mPFF,F,pSyn,560581551,None,51376.69207,4.710766138
2246,IM 93,560581551,1,right,Eth,Eth,WT,mPFF,M,pSyn,560581551,None,42615.35518,4.629566113
2247,IM 94,560581551,1,right,Eth,Eth,WT,mPFF,M,pSyn,560581551,None,37559.37581,4.574718366
2248,IM 95,560581551,1,right,Eth,Eth,WT,mPFF,M,pSyn,560581551,None,46063.14203,4.663353559
2249,IM 96,560581551,1,right,Eth,Eth,WT,mPFF,M,pSyn,560581551,None,51533.03534,4.712085724
2250,IM 90,975,1,right,EW,EW,WT,mPFF,F,pSyn,975,None,4898.766329,3.690086725
2251,IM 91,975,1,right,EW,EW,WT,mPFF,F,pSyn,975,None,3492.332356,3.543115569
2252,IM 89,982,1,right,FC,FC,WT,mPFF,F,pSyn,982,None,13879.29031,4.14236726
2253,IM 90,982,1,right,FC,FC,WT,mPFF,F,pSyn,982,None,16598.43008,4.220067014
2254,IM 91,982,1,right,FC,FC,WT,mPFF,F,pSyn,982,None,19749.29101,4.29555151
2255,IM 92,982,1,right,FC,FC,WT,mPFF,F,pSyn,982,None,17025.11106,4.231089954
2256,IM 93,982,1,right,FC,FC,WT,mPFF,M,pSyn,982,None,23090.68878,4.363436888
2257,IM 94,982,1,right,FC,FC,WT,mPFF,M,pSyn,982,None,19614.11083,4.292568625
2258,IM 95,982,1,right,FC,FC,WT,mPFF,M,pSyn,982,None,21687.67276,4.336212952
2259,IM 96,982,1,right,FC,FC,WT,mPFF,M,pSyn,982,None,19384.50529,4.287454722
2260,IM 89,804,1,right,FF,FF,WT,mPFF,F,pSyn,804,None,76646.17876,4.884490508
2261,IM 90,804,1,right,FF,FF,WT,mPFF,F,pSyn,804,None,113332.5868,5.054354802
2262,IM 91,804,1,right,FF,FF,WT,mPFF,F,pSyn,804,None,96902.23456,4.986333792
2263,IM 89,603,1,right,fi,fi,WT,mPFF,F,pSyn,603,None,207848.3856,5.317746656
2264,IM 90,603,1,right,fi,fi,WT,mPFF,F,pSyn,603,None,193451.9864,5.286573194
2265,IM 91,603,1,right,fi,fi,WT,mPFF,F,pSyn,603,None,175298.0094,5.243776984
2266,IM 92,603,1,right,fi,fi,WT,mPFF,F,pSyn,603,None,156301.5802,5.193963369
2267,IM 93,603,1,right,fi,fi,WT,mPFF,M,pSyn,603,None,164644.0443,5.216546026
2268,IM 94,603,1,right,fi,fi,WT,mPFF,M,pSyn,603,None,154702.0014,5.189495932
2269,IM 95,603,1,right,fi,fi,WT,mPFF,M,pSyn,603,None,177450.1521,5.249076376
2270,IM 96,603,1,right,fi,fi,WT,mPFF,M,pSyn,603,None,164186.1957,5.21533664
2271,IM 89,1009,1,right,fiber tracts,fiber tracts,WT,mPFF,F,pSyn,1009,None,174483.8781,5.241755305
2272,IM 90,1009,1,right,fiber tracts,fiber tracts,WT,mPFF,F,pSyn,1009,None,154881.3873,5.18999923
2273,IM 91,1009,1,right,fiber tracts,fiber tracts,WT,mPFF,F,pSyn,1009,None,217706.6551,5.337871705
2274,IM 92,1009,1,right,fiber tracts,fiber tracts,WT,mPFF,F,pSyn,1009,None,192439.0434,5.284293189
2275,IM 93,1009,1,right,fiber tracts,fiber tracts,WT,mPFF,M,pSyn,1009,None,261143.2069,5.416878733
2276,IM 94,1009,1,right,fiber tracts,fiber tracts,WT,mPFF,M,pSyn,1009,None,188379.7224,5.275034153
2277,IM 95,1009,1,right,fiber tracts,fiber tracts,WT,mPFF,M,pSyn,1009,None,209698.446,5.321595212
2278,IM 96,1009,1,right,fiber tracts,fiber tracts,WT,mPFF,M,pSyn,1009,None,205942.7964,5.313746605
2279,IM 89,595,1,right,fr,fr,WT,mPFF,F,pSyn,595,None,20066.50163,4.302471665
2280,IM 90,595,1,right,fr,fr,WT,mPFF,F,pSyn,595,None,18109.61526,4.257909224
2281,IM 91,595,1,right,fr,fr,WT,mPFF,F,pSyn,595,None,26697.48581,4.426470365
2282,IM 92,595,1,right,fr,fr,WT,mPFF,F,pSyn,595,None,27543.54591,4.44001985
2283,IM 93,595,1,right,fr,fr,WT,mPFF,M,pSyn,595,None,34082.6508,4.532533365
2284,IM 94,595,1,right,fr,fr,WT,mPFF,M,pSyn,595,None,26118.19979,4.41694324
2285,IM 95,595,1,right,fr,fr,WT,mPFF,M,pSyn,595,None,19507.98031,4.290212309
2286,IM 96,595,1,right,fr,fr,WT,mPFF,M,pSyn,595,None,25406.2486,4.404940544
2287,IM 89,526157196,1,right,FRP,FRP6a,WT,mPFF,F,pSyn,526157196,None,34214.29443,4.534207588
2288,IM 90,526157196,1,right,FRP,FRP6a,WT,mPFF,F,pSyn,526157196,None,38781.181,4.588621031
2289,IM 91,526157196,1,right,FRP,FRP6a,WT,mPFF,F,pSyn,526157196,None,30303.9717,4.481499552
2290,IM 92,526157196,1,right,FRP,FRP6a,WT,mPFF,F,pSyn,526157196,None,34530.01323,4.538196745
2291,IM 93,526157196,1,right,FRP,FRP6a,WT,mPFF,M,pSyn,526157196,None,27333.61448,4.436697065
2292,IM 94,526157196,1,right,FRP,FRP6a,WT,mPFF,M,pSyn,526157196,None,33872.13016,4.52984251
2293,IM 95,526157196,1,right,FRP,FRP6a,WT,mPFF,M,pSyn,526157196,None,45244.44094,4.655565226
2294,IM 96,526157196,1,right,FRP,FRP6a,WT,mPFF,M,pSyn,526157196,None,28741.9833,4.458516733
2295,IM 89,436,1,right,fx,fx,WT,mPFF,F,pSyn,436,None,18097.97424,4.257629966
2296,IM 90,436,1,right,fx,fx,WT,mPFF,F,pSyn,436,None,17109.75982,4.233243913
2297,IM 91,436,1,right,fx,fx,WT,mPFF,F,pSyn,436,None,14667.04824,4.166342721
2298,IM 92,436,1,right,fx,fx,WT,mPFF,F,pSyn,436,None,15620.04695,4.193682335
2299,IM 93,436,1,right,fx,fx,WT,mPFF,M,pSyn,436,None,18297.81719,4.262399284
2300,IM 94,436,1,right,fx,fx,WT,mPFF,M,pSyn,436,None,15498.23857,4.190282342
